col_1|col_2|col_3|col_4|col_5|col_6|col_7|col_8|col_9|col_10|col_11|col_12|col_13|col_14|col_15|col_16|col_17|col_18|col_19|col_20|col_21|col_22|col_23|col_24|col_25|col_26|col_27|col_28|col_29|col_30|col_31|col_32|col_33|col_34|col_35|col_36|col_37
3328|1013|1|148|15|5||以諾塔的冰鱷|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:67#0:77#0:87#0:146#0:691#0|
3329|1013|2|151|15|5||以諾塔的紅蜥|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:69#0:79#0:89#0:149#0:692#0|
3330|1013|3|154|15|5||以諾塔的行者|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:71#0:81#0:91#0:152#0:693#0|
3331|1013|4|157|15|5||以諾塔的聖獅|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@63#0:73#0:83#0:93#0:155#0:694#0|
3332|1013|5|160|15|5||以諾塔的夜龍|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@65#0:75#0:85#0:95#0:158#0:695#0|
3333|1014|1|661|15|5||冰霜賢者的發現|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:67#0:77#0:87#0:661#0:1111#0|
3334|1014|2|662|15|5||天火賢者的貪婪|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:69#0:79#0:89#0:662#0:1113#0|
3335|1014|3|663|15|5||枯木賢者的智慧|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:71#0:81#0:91#0:663#0:1115#0|
3336|1014|4|664|15|5||華光賢者的研究|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@63#0:73#0:83#0:93#0:664#0:1117#0|
3337|1014|5|665|15|5||無夜賢者的執念|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@65#0:75#0:85#0:95#0:665#0:1119#0|
3344|1021|1|562|50|5||深空星海之主 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@562#0|
3345|1022|1|880|50|8||學者們的移動要塞 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:649#0:880#0|
3346|1023|1|43|15|5||滑行寒霜冰川|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@41#0:57#0:67#0:77#0:87#0:1111#0|
3347|1023|2|46|15|5||屏息熾熱荒土|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@44#0:59#0:69#0:79#0:89#0:1113#0|
3348|1023|3|49|15|5||穿梭神木森林|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@47#0:61#0:71#0:81#0:91#0:1115#0|
3349|1023|4|52|15|5||降臨聖光之城|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@50#0:63#0:73#0:83#0:93#0:1117#0|
3350|1023|5|55|15|5||徘徊暗夜深淵|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@53#0:65#0:75#0:85#0:95#0:1119#0|
3351|1024|1|163|15|5||霸絕水域|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:77#0:97#0:107#0:161#0:646#0|
3352|1024|2|166|15|5||獸力燎原|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:79#0:99#0:109#0:164#0:647#0|
3353|1024|3|169|15|5||侵襲原野|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:81#0:101#0:111#0:167#0:648#0|
3354|1024|4|172|15|5||疾馳掠奪|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@63#0:83#0:103#0:113#0:170#0:649#0|
3355|1024|5|175|15|5||反叛指令|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@65#0:85#0:105#0:115#0:173#0:650#0|
3362|1026|1|721|30|3||女武神的聖盃|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3363|1026|2|722|30|3||女武神的戰斧|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3364|1026|3|723|30|3||女武神的長槍|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3365|1026|4|724|30|3||女武神的戰鎚|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3366|1026|5|725|30|3||女武神的權杖|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3367|1027|1|75|20|2||不幸的開始|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3368|1027|2|796|20|2||詭異的蛻變|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3369|1027|3|452|20|3||捨棄憐憫之心|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3370|1027|4|138|20|3||永不變改的愛戀|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3371|1028|1|111|20|2||大自然的定律|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3372|1028|2|455|20|2||摧毀一切的力量|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3373|1028|3|795|20|3||自控的重要|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3374|1028|4|586|20|3||帶來厄運的寶石|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3375|1029|1|796|20|2||被封印的力量|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3376|1029|2|85|20|3||尋找失落的寶石|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3377|1029|3|660|20|2||久違的再會|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3378|1029|4|973|20|3||新的夥伴|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3379|1030|1|95|20|2||內心的轉變|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3380|1030|2|583|20|3||憤怒的共鳴|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3381|1030|3|584|20|3||禍害世界的存在|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3382|1030|4|579|20|3||大門的守護石|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3383|1031|1|89|20|2||善惡之分|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3384|1031|2|91|20|2||心中的領悟|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3385|1031|3|585|20|3||被奪去的力量|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3386|1031|4|944|20|2||不能饒恕的罪孽|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3395|1038|1|1441|10|5||防守的訓練|0|0|0|0|||0|14||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1441#0|
3396|1038|2|1442|10|5||揮劍的訓練|0|0|0|0|||0|14||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1442#0|
3397|1038|3|1443|10|5||突刺的訓練|0|0|0|0|||0|14||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1443#0|
3398|1038|4|1444|10|5||吹奏的訓練|0|0|0|0|||0|14||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1444#0|
3399|1038|5|1445|10|5||射擊的訓練|0|0|0|0|||0|14||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1445#0|
3401|1039|1|830|50|10||竭智盡力的賢者 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@830#0|
3402|1040|1|976|50|8||追蹤而來的使者 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@966#0:970#0:972#0:974#0:976#0|
3403|1041|1|636|10|5||幸存的修道者 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@56#0:60#0:66#0:70#0:106#0:110#0:636#1|
3404|1041|2|636|20|7||尋回消失的師弟 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:67#0:71#0:107#0:111#0:636#1|
3405|1041|3|636|30|10||想變得更強 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:67#0:71#0:107#0:111#0:87#0:636#0,6@#|
3406|1041|4|636|40|12||堅定的意志 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:61#0:67#0:71#0:107#0:111#0:87#0:636#0,6@#|
3407|1042|1|637|10|5||藏於畫中的妖怪 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@58#0:62#0:68#0:72#0:108#0:112#0:637#1|
3408|1042|2|637|20|7||父親與女兒 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:69#0:73#0:109#0:113#0:637#1|
3409|1042|3|637|30|10||無法釋懷的怨恨 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:69#0:73#0:109#0:113#0:89#0:637#0,6@#|
3410|1042|4|637|40|12||永不完的詛咒 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:63#0:69#0:73#0:109#0:113#0:89#0:637#0,6@#|
3411|1043|1|638|10|5||命運的相逢 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@60#0:64#0:70#0:74#0:110#0:114#0:638#1|
3412|1043|2|638|20|7||熟悉的身影 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:65#0:71#0:75#0:111#0:115#0:638#1|
3413|1043|3|638|30|10||補償不了的罪疚 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:65#0:71#0:75#0:111#0:115#0:91#0:638#0,6@#|
3414|1043|4|638|40|12||想傳遞的心意 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:65#0:71#0:75#0:111#0:115#0:91#0:638#0,6@#|
3415|1044|1|639|10|5||被拐走的小孩 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@56#0:62#0:66#0:72#0:106#0:112#0:639#1|
3416|1044|2|639|20|7||失去束縛的鬼妻 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:63#0:67#0:73#0:107#0:113#0:639#1|
3417|1044|3|639|30|10||不想再被封印 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:63#0:67#0:73#0:107#0:113#0:93#0:639#0,6@#|
3418|1044|4|639|40|12||藏在內心的祈願 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:63#0:67#0:73#0:107#0:113#0:93#0:639#0,6@#|
3419|1045|1|640|10|5||路斷人稀的深山 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@58#0:64#0:68#0:74#0:108#0:114#0:640#1|
3420|1045|2|640|20|7||尋找妻子的鬼夫 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:69#0:75#0:109#0:115#0:640#1|
3421|1045|3|640|30|10||不惜一切的惡鬼 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:69#0:75#0:109#0:115#0:95#0:640#0,6@#|
3422|1045|4|640|40|12||再一次封印 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:65#0:69#0:75#0:109#0:115#0:95#0:640#0,6@#|
3432|1053|1|43|30|3||善防巨龍 ‧ 水|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3433|1053|2|46|30|3||善防巨龍 ‧ 火|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3434|1053|3|49|30|3||善防巨龍 ‧ 木|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3435|1053|4|52|30|3||善防巨龍 ‧ 光|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3436|1053|5|55|30|3||善防巨龍 ‧ 暗|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3437|1054|1|1201|20|2||征服世界的第一步|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3438|1054|2|1201|20|2||腹黑寶寶的奸計|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3439|1054|3|1201|20|2||嬰兒董事長|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3440|1054|4|1201|20|2||索伏特斯達樂園|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3441|1055|1|1202|20|2||玩世不恭的王女|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3442|1055|2|1202|20|2||未知百姓困苦|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3443|1055|3|1202|20|2||亡國邊綠|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3444|1055|4|1202|20|2||成王的覺悟|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3445|1056|1|1203|20|2||陷害他人為樂|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3446|1056|2|1203|20|2||一敗塗地|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3447|1056|3|1203|20|2||負債累累不灰心|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3448|1056|4|1203|20|2||末路曙光|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3449|1057|1|1204|20|2||世上最年輕的酋長|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3450|1057|2|1204|20|2||初嘗敗北滋味|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3451|1057|3|1204|20|2||巴斯號飛船|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3452|1057|4|1204|20|2||登陸月球夢|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3453|1058|1|1205|20|2||村民們的偶像|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3454|1058|2|1205|20|2||不為人知的任務|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3455|1058|3|1205|20|2||通靈之術失控|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3456|1058|4|1205|20|2||忍術學院落成|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3457|1059|1|1206|20|2||雜技團大廚|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3458|1059|2|1206|20|2||弘揚中華廚藝|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3459|1059|3|1206|20|2||嘗遍五湖四海|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3460|1059|4|1206|20|2||寄予本願的小餐館|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3461|1060|1|1207|20|2||以土為生之人|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3462|1060|2|1207|20|2||輕奏胡琴樂|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3463|1060|3|1207|20|2||舞美拉歌迷|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3464|1060|4|1207|20|2||憨人有憨福|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3465|1061|1|1208|20|2||傲慢拜金女|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3466|1061|2|1208|20|2||分文不落虛空地|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3467|1061|3|1208|20|2||一擲千金|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3468|1061|4|1208|20|2||躍升股后|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3507|1076|1|721|5|3||打你一百回 ‧ 水|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@241#0:242#0:243#0:244#0:245#0:246#0:247#0:248#0:249#0:250#0:251#0:252#0:253#0:254#0:255#0:256#0:257#0:258#0:259#0:260#0:261#0:262#0:263#0:264#0:265#0:266#0:267#0:268#0:269#0:385#0:386#0:387#0|
3508|1076|2|722|5|3||打你一百回 ‧ 火|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@241#0:242#0:243#0:244#0:245#0:246#0:247#0:248#0:249#0:250#0:251#0:252#0:253#0:254#0:255#0:256#0:257#0:258#0:259#0:260#0:261#0:262#0:263#0:264#0:265#0:266#0:267#0:268#0:269#0:385#0:386#0:387#0|
3509|1076|3|723|5|3||打你一百回 ‧ 木|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@241#0:242#0:243#0:244#0:245#0:246#0:247#0:248#0:249#0:250#0:251#0:252#0:253#0:254#0:255#0:256#0:257#0:258#0:259#0:260#0:261#0:262#0:263#0:264#0:265#0:266#0:267#0:268#0:269#0:385#0:386#0:387#0|
3510|1076|4|724|5|3||打你一百回 ‧ 光|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@241#0:242#0:243#0:244#0:245#0:246#0:247#0:248#0:249#0:250#0:251#0:252#0:253#0:254#0:255#0:256#0:257#0:258#0:259#0:260#0:261#0:262#0:263#0:264#0:265#0:266#0:267#0:268#0:269#0:385#0:386#0:387#0|
3511|1076|5|725|5|3||打你一百回 ‧ 暗|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@241#0:242#0:243#0:244#0:245#0:246#0:247#0:248#0:249#0:250#0:251#0:252#0:253#0:254#0:255#0:256#0:257#0:258#0:259#0:260#0:261#0:262#0:263#0:264#0:265#0:266#0:267#0:268#0:269#0:385#0:386#0:387#0|
3517|1078|1|1133|50|6||給吾的學生 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1133#0:1148#0:1150#0:1152#0|
3518|1079|1|511|15|5||東方蒼龍|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@57#0:77#0:87#0:107#0:21#0:1006#0|
3519|1079|2|512|15|5||南方朱鳥|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@59#0:79#0:89#0:109#0:25#0:1008#0|
3520|1079|3|513|15|5||北方龜蛇|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@61#0:81#0:91#0:111#0:29#0:1010#0|
3521|1079|4|514|15|5||西方之虎|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@63#0:83#0:93#0:113#0:33#0:1012#0|
3522|1079|5|515|15|5||貪食之獸|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@65#0:85#0:95#0:115#0:37#0:1014#0|
3537|1083|1|1494|30|1||祈望守護之心|0|0|0|0|||0|25||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@1494#0|
3555|1094|1|667|30|3||獸者的真心|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3556|1094|2|626|30|3||獸者的恍悟|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3557|1094|3|629|30|3||獸者的支配|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3558|1094|4|632|30|3||獸者的孤寂|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3559|1094|5|670|30|3||獸者的戀慕|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3560|1095|1|552|20|4||大愛無涯|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3561|1095|2|706|20|4||大洪災|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3562|1095|3|1218|20|4||初遇古人類|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3563|1095|4|4|20|5||死亡遊戲|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3564|1096|1|1016|20|4||眾神之首|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3565|1096|2|577|20|4||虛宿一事件|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3566|1096|3|557|20|4||聖光之城|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3567|1096|4|1135|20|4||人界火神|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3568|1097|1|521|20|4||生命荒蕪|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3569|1097|2|555|20|4||絕望溫室|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3570|1097|3|1106|20|4||神木森林|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3571|1097|4|1141|20|4||樹洞之映|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3572|1098|1|424|20|4||子夜燈塔|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3573|1098|2|384|20|4||星辰指南|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3574|1098|3|574|20|4||古龍|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3575|1098|4|564|20|5||機龍和蜻蜓|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3576|1099|1|546|20|4||卡俄斯之子|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3577|1099|2|559|20|4||星際災難|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3578|1099|3|701|20|4||混沌監獄|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3579|1099|4|4|20|4||低等生物|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0||
3622|1113|1|542|50|7||晉謁天尊玉清殿 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@542#0|
3623|1114|1|543|50|7||應闖通天誅仙陣 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@266#0:543#0|
3624|1115|1|590|50|7||武論八景兜率宮 地獄級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@590#0|
3638|1121|1|430|20|2||解放能力的時機|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@291#0:429#0:430#0:502#0:503#0:504#0:505#0|
3639|1122|1|651|10|5||格蕾琴的戰鯨 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:651#1|
3640|1122|2|651|20|5||格蕾琴的戰鯨 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:651#1|
3641|1122|3|651|30|7||格蕾琴的戰鯨 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:651#1,6@#|
3642|1122|4|651|40|7||格蕾琴的戰鯨 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:651#0|
3643|1123|1|652|10|5||阿涅茜的戰翼 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:652#1|
3644|1123|2|652|20|5||阿涅茜的戰翼 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:652#1|
3645|1123|3|652|30|7||阿涅茜的戰翼 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:652#1,6@#|
3646|1123|4|652|40|7||阿涅茜的戰翼 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:652#0|
3647|1124|1|653|10|5||蠻牛貳式的戰兵 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:653#1|
3648|1124|2|653|20|5||蠻牛貳式的戰兵 中級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:653#1|
3649|1124|3|653|30|7||蠻牛貳式的戰兵 高級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:653#1,6@#|
3650|1124|4|653|40|7||蠻牛貳式的戰兵 超級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#0:647#0:648#0:649#0:650#0:653#0|
3651|1125|1|654|10|5||莉莎的戰偶 初級|0|0|0|0|||0|0||0||0|0|0|0|0|0|0||0|0||0|0|0|0|0|3@646#1:647#1:648#1:649#1:650#1:654#1|
